 3.137701e-01 -2.110361e-03 
 3.137927e-01 -2.138853e-03 
 3.138153e-01 -2.197873e-03 
 3.138379e-01 -2.343170e-03 
 3.138605e-01 -2.716915e-03 
 3.138831e-01 -3.600661e-03 
 3.139057e-01 -4.916438e-03 
 3.139283e-01 -4.955958e-03 
 3.139509e-01 -4.962817e-03 
 3.139735e-01 -4.964785e-03 
 3.139961e-01 -4.965344e-03 
 3.140187e-01 -4.965450e-03 
 3.140413e-01 -4.965546e-03 
 3.140639e-01 -4.965663e-03 
 3.140865e-01 -4.965746e-03 
 3.141091e-01 -4.965447e-03 
 3.141317e-01 -4.964166e-03 
 3.141543e-01 -4.959997e-03 
 3.141769e-01 -4.944779e-03 
 3.141995e-01 -4.267003e-03 
 3.142083e-01 -3.715226e-03 
 3.142151e-01 -3.361225e-03 
 3.142216e-01 -3.095927e-03 
 3.142345e-01 -2.695236e-03 
 3.142571e-01 -2.348022e-03 
 3.142797e-01 -2.199169e-03 
 3.143023e-01 -2.147023e-03 
 3.143249e-01 -2.110556e-03 
 3.143475e-01 -2.101265e-03 
 3.143701e-01 -2.083420e-03 
 3.143927e-01 -2.084584e-03 
 3.144153e-01 -2.074537e-03 
 3.144379e-01 -2.082670e-03 
 3.144605e-01 -2.079537e-03 
 3.144831e-01 -2.095106e-03 
 3.145057e-01 -2.101345e-03 
 3.145283e-01 -2.132190e-03 
 3.145509e-01 -2.171755e-03 
 3.145735e-01 -2.289660e-03 
 3.145961e-01 -2.566966e-03 
 3.146187e-01 -3.274633e-03 
 3.146413e-01 -4.691082e-03 
 3.146639e-01 -4.951424e-03 
 3.146857e-01 -4.961440e-03 
 3.147083e-01 -4.964374e-03 
 3.147309e-01 -4.965239e-03 
 3.147535e-01 -4.965430e-03 
 3.147761e-01 -4.965510e-03 
 3.147987e-01 -4.965623e-03 
 3.148213e-01 -4.965739e-03 
 3.148439e-01 -4.965613e-03 
 3.148665e-01 -4.964760e-03 
 3.148891e-01 -4.961893e-03 
 3.149117e-01 -4.952438e-03 
 3.149343e-01 -4.816262e-03 
 3.149525e-01 -3.600051e-03 
 3.149618e-01 -3.176923e-03 
 3.149703e-01 -2.864025e-03 
 3.149873e-01 -2.498733e-03 
 3.150099e-01 -2.254701e-03 
 3.150325e-01 -2.175900e-03 
 3.150551e-01 -2.120372e-03 
 3.150777e-01 -2.112376e-03 
 3.151003e-01 -2.085053e-03 
 3.151229e-01 -2.090709e-03 
 3.151455e-01 -2.072231e-03 
 3.151681e-01 -2.085141e-03 
 3.151907e-01 -2.073558e-03 
 3.152133e-01 -2.093509e-03 
 3.152359e-01 -2.090026e-03 
 3.152585e-01 -2.121302e-03 
 3.152811e-01 -2.139198e-03 
 3.153037e-01 -2.222023e-03 
 3.153263e-01 -2.379970e-03 
 3.153489e-01 -2.834570e-03 
 3.153715e-01 -3.830519e-03 
 3.153899e-01 -4.915481e-03 
 3.154120e-01 -4.955514e-03 
 3.154346e-01 -4.962738e-03 
 3.154572e-01 -4.964744e-03 
 3.154798e-01 -4.965344e-03 
 3.155024e-01 -4.965443e-03 
 3.155250e-01 -4.965547e-03 
 3.155476e-01 -4.965655e-03 
 3.155702e-01 -4.965752e-03 
 3.155928e-01 -4.965460e-03 
 3.156154e-01 -4.964240e-03 
 3.156380e-01 -4.960188e-03 
 3.156606e-01 -4.945751e-03 
 3.156832e-01 -4.312570e-03 
 3.156946e-01 -3.614914e-03 
 3.157034e-01 -3.185254e-03 
 3.157119e-01 -2.892937e-03 
 3.157289e-01 -2.495584e-03 
 3.157515e-01 -2.271364e-03 
 3.157741e-01 -2.164590e-03 
 3.157967e-01 -2.134056e-03 
 3.158193e-01 -2.099917e-03 
 3.158419e-01 -2.098228e-03 
 3.158645e-01 -2.077986e-03 
 3.158871e-01 -2.085180e-03 
 3.159097e-01 -2.072250e-03 
 3.159323e-01 -2.086306e-03 
 3.159549e-01 -2.080441e-03 
 3.159775e-01 -2.102513e-03 
 3.160001e-01 -2.107871e-03 
 3.160227e-01 -2.150842e-03 
 3.160453e-01 -2.206526e-03 
 3.160679e-01 -2.385691e-03 
 3.160905e-01 -2.804633e-03 
 3.161131e-01 -3.805695e-03 
 3.161357e-01 -4.930896e-03 
 3.161583e-01 -4.957666e-03 
 3.161809e-01 -4.963282e-03 
 3.162035e-01 -4.964934e-03 
 3.162261e-01 -4.965367e-03 
 3.162487e-01 -4.965468e-03 
 3.162713e-01 -4.965557e-03 
 3.162939e-01 -4.965688e-03 
 3.163165e-01 -4.965730e-03 
 3.163391e-01 -4.965347e-03 
 3.163617e-01 -4.963783e-03 
 3.163843e-01 -4.958847e-03 
 3.164069e-01 -4.938916e-03 
 3.164295e-01 -4.036949e-03 
 3.164367e-01 -3.618136e-03 
 3.164432e-01 -3.294421e-03 
 3.164496e-01 -3.042892e-03 
 3.164624e-01 -2.666807e-03 
 3.164850e-01 -2.335346e-03 
 3.165076e-01 -2.195266e-03 
 3.165302e-01 -2.143971e-03 
 3.165528e-01 -2.110258e-03 
 3.165754e-01 -2.099666e-03 
 3.165980e-01 -2.083843e-03 
 3.166206e-01 -2.083466e-03 
 3.166432e-01 -2.075360e-03 
 3.166658e-01 -2.081934e-03 
 3.166884e-01 -2.080752e-03 
 3.167110e-01 -2.094822e-03 
 3.167336e-01 -2.103193e-03 
 3.167562e-01 -2.133105e-03 
 3.167788e-01 -2.176502e-03 
 3.168014e-01 -2.298485e-03 
 3.168240e-01 -2.592896e-03 
 3.168466e-01 -3.331699e-03 
 3.168692e-01 -4.792050e-03 
 3.168918e-01 -4.952439e-03 
 3.169140e-01 -4.961802e-03 
 3.169366e-01 -4.964506e-03 
 3.169592e-01 -4.965271e-03 
 3.169818e-01 -4.965433e-03 
 3.170044e-01 -4.965519e-03 
 3.170270e-01 -4.965630e-03 
 3.170496e-01 -4.965745e-03 
 3.170722e-01 -4.965581e-03 
 3.170948e-01 -4.964647e-03 
 3.171174e-01 -4.961518e-03 
 3.171400e-01 -4.951085e-03 
 3.171626e-01 -4.689253e-03 
 3.171748e-01 -3.841302e-03 
 3.171808e-01 -3.519099e-03 
 3.171862e-01 -3.257300e-03 
 3.171970e-01 -2.869122e-03 
 3.172187e-01 -2.420533e-03 
 3.172413e-01 -2.238084e-03 
 3.172639e-01 -2.154004e-03 
 3.172865e-01 -2.125011e-03 
 3.173091e-01 -2.098621e-03 
 3.173317e-01 -2.093307e-03 
 3.173543e-01 -2.079077e-03 
 3.173769e-01 -2.082085e-03 
 3.173995e-01 -2.074991e-03 
 3.174221e-01 -2.084860e-03 
 3.174447e-01 -2.084958e-03 
 3.174673e-01 -2.103315e-03 
 3.174899e-01 -2.116072e-03 
 3.175125e-01 -2.159724e-03 
 3.175351e-01 -2.235924e-03 
 3.175577e-01 -2.452768e-03 
 3.175803e-01 -2.979553e-03 
 3.176029e-01 -4.154210e-03 
 3.176255e-01 -4.942929e-03 
 3.176481e-01 -4.959703e-03 
 3.176707e-01 -4.963856e-03 
 3.176933e-01 -4.965102e-03 
 3.177159e-01 -4.965401e-03 
 3.177385e-01 -4.965486e-03 
 3.177611e-01 -4.965585e-03 
 3.177837e-01 -4.965716e-03 
 3.178063e-01 -4.965694e-03 
 3.178289e-01 -4.965128e-03 
 3.178515e-01 -4.963057e-03 
 3.178741e-01 -4.956495e-03 
 3.178967e-01 -4.923074e-03 
 3.179193e-01 -3.709680e-03 
 3.179288e-01 -3.252514e-03 
 3.179378e-01 -2.907675e-03 
 3.179517e-01 -2.574330e-03 
 3.179743e-01 -2.286346e-03 
 3.179969e-01 -2.187429e-03 
 3.180195e-01 -2.127642e-03 
 3.180421e-01 -2.114693e-03 
 3.180647e-01 -2.088389e-03 
 3.180873e-01 -2.090872e-03 
 3.181099e-01 -2.073995e-03 
 3.181325e-01 -2.083916e-03 
 3.181551e-01 -2.073959e-03 
 3.181777e-01 -2.090841e-03 
 3.182003e-01 -2.088669e-03 
 3.182229e-01 -2.115913e-03 
 3.182455e-01 -2.132166e-03 
 3.182681e-01 -2.202101e-03 
 3.182907e-01 -2.332963e-03 
 3.183133e-01 -2.711762e-03 
 3.183359e-01 -3.571311e-03 
 3.183585e-01 -4.914121e-03 
 3.183811e-01 -4.955665e-03 
 3.184037e-01 -4.962792e-03 
 3.184263e-01 -4.964758e-03 
 3.184489e-01 -4.965347e-03 
 3.184715e-01 -4.965444e-03 
 3.184941e-01 -4.965548e-03 
 3.185167e-01 -4.965656e-03 
 3.185393e-01 -4.965752e-03 
 3.185619e-01 -4.965453e-03 
 3.185845e-01 -4.964215e-03 
 3.186071e-01 -4.960110e-03 
 3.186297e-01 -4.945402e-03 
 3.186523e-01 -4.293891e-03 
 3.186638e-01 -3.596889e-03 
 3.186729e-01 -3.161827e-03 
 3.186816e-01 -2.868303e-03 
 3.186991e-01 -2.474923e-03 
 3.187217e-01 -2.263412e-03 
 3.187443e-01 -2.160980e-03 
 3.187669e-01 -2.132549e-03 
 3.187895e-01 -2.098761e-03 
 3.188121e-01 -2.097789e-03 
 3.188347e-01 -2.077435e-03 
 3.188573e-01 -2.085194e-03 
 3.188799e-01 -2.072105e-03 
 3.189025e-01 -2.086721e-03 
 3.189251e-01 -2.080727e-03 
 3.189477e-01 -2.103462e-03 
 3.189703e-01 -2.109013e-03 
 3.189929e-01 -2.153620e-03 
 3.190155e-01 -2.212422e-03 
 3.190381e-01 -2.401529e-03 
 3.190607e-01 -2.843749e-03 
 3.190833e-01 -3.887783e-03 
 3.191059e-01 -4.934645e-03 
 3.191285e-01 -4.958234e-03 
 3.191511e-01 -4.963430e-03 
 3.191737e-01 -4.964981e-03 
 3.191963e-01 -4.965376e-03 
 3.192189e-01 -4.965472e-03 
 3.192415e-01 -4.965563e-03 
 3.192641e-01 -4.965696e-03 
 3.192867e-01 -4.965724e-03 
 3.193093e-01 -4.965301e-03 
 3.193319e-01 -4.963623e-03 
 3.193545e-01 -4.958342e-03 
 3.193771e-01 -4.936059e-03 
 3.193997e-01 -3.953353e-03 
 3.194074e-01 -3.524450e-03 
 3.194152e-01 -3.161675e-03 
 3.194228e-01 -2.896275e-03 
 3.194382e-01 -2.528565e-03 
 3.194608e-01 -2.280960e-03 
 3.194834e-01 -2.172148e-03 
 3.195060e-01 -2.133986e-03 
 3.195286e-01 -2.103816e-03 
 3.195512e-01 -2.096589e-03 
 3.195738e-01 -2.081014e-03 
 3.195964e-01 -2.082910e-03 
 3.196190e-01 -2.074711e-03 
 3.196416e-01 -2.083486e-03 
 3.196642e-01 -2.082311e-03 
 3.196868e-01 -2.098980e-03 
 3.197094e-01 -2.108619e-03 
 3.197320e-01 -2.144970e-03 
 3.197546e-01 -2.201228e-03 
 3.197772e-01 -2.363247e-03 
 3.197998e-01 -2.756653e-03 
 3.198224e-01 -3.696489e-03 
 3.198450e-01 -4.924491e-03 
 3.198676e-01 -4.956803e-03 
 3.198902e-01 -4.963037e-03 
 3.199128e-01 -4.964861e-03 
 3.199354e-01 -4.965356e-03 
 3.199580e-01 -4.965459e-03 
 3.199806e-01 -4.965550e-03 
 3.200032e-01 -4.965675e-03 
 3.200258e-01 -4.965740e-03 
 3.200484e-01 -4.965404e-03 
 3.200710e-01 -4.963994e-03 
 3.200936e-01 -4.959485e-03 
 3.201162e-01 -4.942277e-03 
 3.201388e-01 -4.156737e-03 
 3.201466e-01 -3.681072e-03 
 3.201530e-01 -3.348487e-03 
 3.201593e-01 -3.092838e-03 
 3.201718e-01 -2.704650e-03 
 3.201944e-01 -2.351029e-03 
 3.202170e-01 -2.201160e-03 
 3.202396e-01 -2.147103e-03 
 3.202622e-01 -2.111457e-03 
 3.202848e-01 -2.100908e-03 
 3.203074e-01 -2.084106e-03 
 3.203300e-01 -2.084088e-03 
 3.203526e-01 -2.075105e-03 
 3.203752e-01 -2.082063e-03 
 3.203978e-01 -2.079992e-03 
 3.204204e-01 -2.094372e-03 
 3.204430e-01 -2.101621e-03 
 3.204656e-01 -2.131125e-03 
 3.204882e-01 -2.171231e-03 
 3.205108e-01 -2.286432e-03 
 3.205334e-01 -2.560623e-03 
 3.205560e-01 -3.258152e-03 
 3.205786e-01 -4.662970e-03 
 3.206012e-01 -4.951114e-03 
 3.206232e-01 -4.961400e-03 
 3.206458e-01 -4.964361e-03 
 3.206684e-01 -4.965236e-03 
 3.206910e-01 -4.965429e-03 
 3.207136e-01 -4.965509e-03 
 3.207362e-01 -4.965621e-03 
 3.207588e-01 -4.965739e-03 
 3.207814e-01 -4.965617e-03 
 3.208040e-01 -4.964775e-03 
 3.208266e-01 -4.961937e-03 
 3.208492e-01 -4.952602e-03 
 3.208718e-01 -4.828811e-03 
 3.208903e-01 -3.591656e-03 
 3.208997e-01 -3.166587e-03 
 3.209083e-01 -2.853281e-03 
 3.209256e-01 -2.490367e-03 
 3.209482e-01 -2.251242e-03 
 3.209708e-01 -2.174571e-03 
 3.209934e-01 -2.119574e-03 
 3.210160e-01 -2.112061e-03 
 3.210386e-01 -2.084698e-03 
 3.210612e-01 -2.090645e-03 
 3.210838e-01 -2.072065e-03 
 3.211064e-01 -2.085247e-03 
 3.211290e-01 -2.073562e-03 
 3.211516e-01 -2.093797e-03 
 3.211742e-01 -2.090255e-03 
 3.211968e-01 -2.121951e-03 
 3.212194e-01 -2.140206e-03 
 3.212420e-01 -2.224698e-03 
 3.212646e-01 -2.386552e-03 
 3.212872e-01 -2.851382e-03 
 3.213098e-01 -3.865287e-03 
 3.213276e-01 -4.915692e-03 
 3.213492e-01 -4.955239e-03 
 3.213718e-01 -4.962677e-03 
 3.213944e-01 -4.964727e-03 
 3.214170e-01 -4.965339e-03 
 3.214396e-01 -4.965442e-03 
 3.214622e-01 -4.965545e-03 
 3.214848e-01 -4.965652e-03 
 3.215074e-01 -4.965752e-03 
 3.215300e-01 -4.965471e-03 
 3.215526e-01 -4.964279e-03 
 3.215752e-01 -4.960312e-03 
 3.215978e-01 -4.946284e-03 
 3.216204e-01 -4.342521e-03 
 3.216315e-01 -3.655863e-03 
 3.216398e-01 -3.241603e-03 
 3.216477e-01 -2.953507e-03 
 3.216635e-01 -2.548818e-03 
 3.216861e-01 -2.291798e-03 
 3.217087e-01 -2.173814e-03 
 3.217313e-01 -2.137759e-03 
 3.217539e-01 -2.102812e-03 
 3.217765e-01 -2.099229e-03 
 3.217991e-01 -2.079396e-03 
 3.218217e-01 -2.085100e-03 
 3.218443e-01 -2.072701e-03 
 3.218669e-01 -2.085287e-03 
 3.218895e-01 -2.079894e-03 
 3.219121e-01 -2.100283e-03 
 3.219347e-01 -2.105442e-03 
 3.219573e-01 -2.144689e-03 
 3.219799e-01 -2.194029e-03 
 3.220025e-01 -2.351887e-03 
 3.220251e-01 -2.720840e-03 
 3.220477e-01 -3.625286e-03 
 3.220703e-01 -4.918175e-03 
 3.220929e-01 -4.956152e-03 
 3.221155e-01 -4.962849e-03 
 3.221381e-01 -4.964810e-03 
 3.221607e-01 -4.965342e-03 
 3.221833e-01 -4.965456e-03 
 3.222059e-01 -4.965543e-03 
 3.222285e-01 -4.965669e-03 
 3.222511e-01 -4.965742e-03 
 3.222737e-01 -4.965443e-03 
 3.222963e-01 -4.964122e-03 
 3.223189e-01 -4.959898e-03 
 3.223415e-01 -4.944209e-03 
 3.223641e-01 -4.243669e-03 
 3.223696e-01 -3.887270e-03 
 3.223738e-01 -3.645199e-03 
 3.223777e-01 -3.443169e-03 
 3.223856e-01 -3.097211e-03 
 3.224015e-01 -2.638521e-03 
 3.224241e-01 -2.318088e-03 
 3.224467e-01 -2.194240e-03 
 3.224693e-01 -2.137276e-03 
 3.224919e-01 -2.113200e-03 
 3.225145e-01 -2.094585e-03 
 3.225371e-01 -2.087595e-03 
 3.225597e-01 -2.078941e-03 
 3.225823e-01 -2.079571e-03 
 3.226049e-01 -2.077862e-03 
 3.226275e-01 -2.085420e-03 
 3.226501e-01 -2.091290e-03 
 3.226727e-01 -2.108618e-03 
 3.226953e-01 -2.131048e-03 
 3.227179e-01 -2.185511e-03 
 3.227405e-01 -2.306283e-03 
 3.227631e-01 -2.628023e-03 
 3.227857e-01 -3.398328e-03 
 3.228083e-01 -4.868750e-03 
 3.228309e-01 -4.953494e-03 
 3.228535e-01 -4.962178e-03 
 3.228761e-01 -4.964598e-03 
 3.228987e-01 -4.965303e-03 
 3.229213e-01 -4.965435e-03 
 3.229439e-01 -4.965530e-03 
 3.229665e-01 -4.965638e-03 
 3.229891e-01 -4.965750e-03 
 3.230117e-01 -4.965539e-03 
 3.230343e-01 -4.964512e-03 
 3.230569e-01 -4.961064e-03 
 3.230795e-01 -4.949355e-03 
 3.231021e-01 -4.545430e-03 
 3.231079e-01 -4.133324e-03 
 3.231117e-01 -3.888053e-03 
 3.231152e-01 -3.690234e-03 
 3.231220e-01 -3.339499e-03 
 3.231358e-01 -2.835302e-03 
 3.231584e-01 -2.398088e-03 
 3.231810e-01 -2.226254e-03 
 3.232036e-01 -2.151833e-03 
 3.232262e-01 -2.120755e-03 
 3.232488e-01 -2.099396e-03 
 3.232714e-01 -2.090409e-03 
 3.232940e-01 -2.080677e-03 
 3.233166e-01 -2.079846e-03 
 3.233392e-01 -2.077194e-03 
 3.233618e-01 -2.083233e-03 
 3.233844e-01 -2.087829e-03 
 3.234070e-01 -2.102571e-03 
 3.234296e-01 -2.120457e-03 
 3.234522e-01 -2.162436e-03 
 3.234748e-01 -2.249511e-03 
 3.234974e-01 -2.480657e-03 
 3.235200e-01 -3.054226e-03 
 3.235426e-01 -4.294665e-03 
 3.235652e-01 -4.945848e-03 
 3.235878e-01 -4.960305e-03 
 3.236104e-01 -4.964036e-03 
 3.236330e-01 -4.965150e-03 
 3.236556e-01 -4.965412e-03 
 3.236782e-01 -4.965493e-03 
 3.237008e-01 -4.965597e-03 
 3.237234e-01 -4.965725e-03 
 3.237460e-01 -4.965675e-03 
 3.237686e-01 -4.965028e-03 
 3.237912e-01 -4.962737e-03 
 3.238138e-01 -4.955415e-03 
 3.238364e-01 -4.912121e-03 
 3.238590e-01 -3.599321e-03 
 3.238691e-01 -3.143871e-03 
 3.238786e-01 -2.811027e-03 
 3.238976e-01 -2.443970e-03 
 3.239202e-01 -2.232940e-03 
 3.239428e-01 -2.166645e-03 
 3.239654e-01 -2.115762e-03 
 3.239880e-01 -2.109683e-03 
 3.240106e-01 -2.083352e-03 
 3.240332e-01 -2.089698e-03 
 3.240558e-01 -2.071811e-03 
 3.240784e-01 -2.085291e-03 
 3.241010e-01 -2.074293e-03 
 3.241236e-01 -2.094907e-03 
 3.241462e-01 -2.092331e-03 
 3.241688e-01 -2.125271e-03 
 3.241914e-01 -2.147124e-03 
 3.242140e-01 -2.240727e-03 
 3.242366e-01 -2.428374e-03 
 3.242592e-01 -2.954719e-03 
 3.242818e-01 -4.075965e-03 
 3.242979e-01 -4.923400e-03 
 3.243151e-01 -4.953318e-03 
 3.243375e-01 -4.962100e-03 
 3.243601e-01 -4.964571e-03 
 3.243827e-01 -4.965299e-03 
 3.244053e-01 -4.965432e-03 
 3.244279e-01 -4.965530e-03 
 3.244505e-01 -4.965634e-03 
 3.244731e-01 -4.965751e-03 
 3.244957e-01 -4.965547e-03 
 3.245183e-01 -4.964549e-03 
 3.245409e-01 -4.961169e-03 
 3.245635e-01 -4.949842e-03 
 3.245861e-01 -4.577965e-03 
 3.245925e-01 -4.120281e-03 
 3.245962e-01 -3.885895e-03 
 3.245998e-01 -3.678823e-03 
 3.246070e-01 -3.313793e-03 
 3.246214e-01 -2.799831e-03 
 3.246440e-01 -2.383237e-03 
 3.246666e-01 -2.220613e-03 
 3.246892e-01 -2.149053e-03 
 3.247118e-01 -2.119630e-03 
 3.247344e-01 -2.098385e-03 
 3.247570e-01 -2.090114e-03 
 3.247796e-01 -2.080180e-03 
 3.248022e-01 -2.079962e-03 
 3.248248e-01 -2.077082e-03 
 3.248474e-01 -2.083739e-03 
 3.248700e-01 -2.088150e-03 
 3.248926e-01 -2.103650e-03 
 3.249152e-01 -2.121788e-03 
 3.249378e-01 -2.165851e-03 
 3.249604e-01 -2.257117e-03 
 3.249830e-01 -2.501149e-03 
 3.250056e-01 -3.102791e-03 
 3.250282e-01 -4.388035e-03 
 3.250508e-01 -4.947432e-03 
 3.250734e-01 -4.960660e-03 
 3.250960e-01 -4.964138e-03 
 3.251186e-01 -4.965180e-03 
 3.251412e-01 -4.965416e-03 
 3.251638e-01 -4.965498e-03 
 3.251864e-01 -4.965603e-03 
 3.252090e-01 -4.965730e-03 
 3.252316e-01 -4.965659e-03 
 3.252542e-01 -4.964960e-03 
 3.252768e-01 -4.962512e-03 
 3.252994e-01 -4.954657e-03 
 3.253220e-01 -4.901402e-03 
 3.253446e-01 -3.532707e-03 
 3.253545e-01 -3.105345e-03 
 3.253637e-01 -2.791913e-03 
 3.253821e-01 -2.442475e-03 
 3.254047e-01 -2.232612e-03 
 3.254273e-01 -2.166230e-03 
 3.254499e-01 -2.115847e-03 
 3.254725e-01 -2.109427e-03 
 3.254951e-01 -2.083507e-03 
 3.255177e-01 -2.089483e-03 
 3.255403e-01 -2.071996e-03 
 3.255629e-01 -2.085103e-03 
 3.255855e-01 -2.074504e-03 
 3.256081e-01 -2.094747e-03 
 3.256307e-01 -2.092576e-03 
 3.256533e-01 -2.125166e-03 
 3.256759e-01 -2.147486e-03 
 3.256985e-01 -2.240938e-03 
 3.257211e-01 -2.429614e-03 
 3.257437e-01 -2.957142e-03 
 3.257663e-01 -4.081407e-03 
 3.257820e-01 -4.922098e-03 
 3.257991e-01 -4.953054e-03 
 3.258212e-01 -4.961961e-03 
 3.258438e-01 -4.964531e-03 
 3.258664e-01 -4.965289e-03 
 3.258890e-01 -4.965430e-03 
 3.259116e-01 -4.965527e-03 
 3.259342e-01 -4.965630e-03 
 3.259568e-01 -4.965750e-03 
 3.259794e-01 -4.965562e-03 
 3.260020e-01 -4.964604e-03 
 3.260246e-01 -4.961341e-03 
 3.260472e-01 -4.950502e-03 
 3.260698e-01 -4.632283e-03 
 3.260740e-01 -4.319455e-03 
 3.260771e-01 -4.110477e-03 
 3.260799e-01 -3.932011e-03 
 3.260855e-01 -3.606538e-03 
 3.260950e-01 -3.162929e-03 
 3.261108e-01 -2.674305e-03 
 3.261334e-01 -2.335468e-03 
 3.261560e-01 -2.198237e-03 
 3.261786e-01 -2.142302e-03 
 3.262012e-01 -2.112576e-03 
 3.262238e-01 -2.097731e-03 
 3.262464e-01 -2.086020e-03 
 3.262690e-01 -2.081437e-03 
 3.262916e-01 -2.077448e-03 
 3.263142e-01 -2.079824e-03 
 3.263368e-01 -2.082750e-03 
 3.263594e-01 -2.092611e-03 
 3.263820e-01 -2.105031e-03 
 3.264046e-01 -2.130591e-03 
 3.264272e-01 -2.177585e-03 
 3.264498e-01 -2.293959e-03 
 3.264724e-01 -2.588597e-03 
 3.264950e-01 -3.315343e-03 
 3.265176e-01 -4.770321e-03 
 3.265402e-01 -4.952179e-03 
 3.265628e-01 -4.961820e-03 
 3.265854e-01 -4.964508e-03 
 3.266080e-01 -4.965274e-03 
 3.266306e-01 -4.965432e-03 
 3.266532e-01 -4.965521e-03 
 3.266758e-01 -4.965630e-03 
 3.266984e-01 -4.965746e-03 
 3.267210e-01 -4.965578e-03 
 3.267436e-01 -4.964642e-03 
 3.267662e-01 -4.961492e-03 
 3.267888e-01 -4.951010e-03 
 3.268114e-01 -4.680510e-03 
 3.268221e-01 -3.927115e-03 
 3.268269e-01 -3.650990e-03 
 3.268313e-01 -3.419654e-03 
 3.268401e-01 -3.051781e-03 
 3.268578e-01 -2.571928e-03 
 3.268804e-01 -2.296704e-03 
 3.269030e-01 -2.180197e-03 
 3.269256e-01 -2.136249e-03 
 3.269482e-01 -2.106792e-03 
 3.269708e-01 -2.096708e-03 
 3.269934e-01 -2.082826e-03 
 3.270160e-01 -2.082189e-03 
 3.270386e-01 -2.075778e-03 
 3.270612e-01 -2.082039e-03 
 3.270838e-01 -2.082605e-03 
 3.271064e-01 -2.096601e-03 
 3.271290e-01 -2.107478e-03 
 3.271516e-01 -2.139643e-03 
 3.271742e-01 -2.192583e-03 
 3.271968e-01 -2.337361e-03 
 3.272194e-01 -2.694622e-03 
 3.272420e-01 -3.558802e-03 
 3.272646e-01 -4.911054e-03 
 3.272872e-01 -4.955506e-03 
 3.273098e-01 -4.962684e-03 
 3.273324e-01 -4.964753e-03 
 3.273550e-01 -4.965334e-03 
 3.273776e-01 -4.965449e-03 
 3.274002e-01 -4.965541e-03 
 3.274228e-01 -4.965660e-03 
 3.274454e-01 -4.965746e-03 
 3.274680e-01 -4.965469e-03 
 3.274906e-01 -4.964235e-03 
 3.275132e-01 -4.960224e-03 
 3.275358e-01 -4.945754e-03 
 3.275584e-01 -4.319149e-03 
 3.275654e-01 -3.866390e-03 
 3.275703e-01 -3.581707e-03 
 3.275750e-01 -3.353757e-03 
 3.275844e-01 -2.975609e-03 
 3.276031e-01 -2.520367e-03 
 3.276257e-01 -2.269953e-03 
 3.276483e-01 -2.175465e-03 
 3.276709e-01 -2.127319e-03 
 3.276935e-01 -2.108792e-03 
 3.277161e-01 -2.090633e-03 
 3.277387e-01 -2.086364e-03 
 3.277613e-01 -2.077233e-03 
 3.277839e-01 -2.080290e-03 
 3.278065e-01 -2.078047e-03 
 3.278291e-01 -2.088123e-03 
 3.278517e-01 -2.093837e-03 
 3.278743e-01 -2.114857e-03 
 3.278969e-01 -2.140732e-03 
 3.279195e-01 -2.209743e-03 
 3.279421e-01 -2.365413e-03 
 3.279647e-01 -2.781548e-03 
 3.279873e-01 -3.733262e-03 
 3.280099e-01 -4.927528e-03 
 3.280303e-01 -4.955995e-03 
 3.280529e-01 -4.962841e-03 
 3.280755e-01 -4.964791e-03 
 3.280981e-01 -4.965348e-03 
 3.281207e-01 -4.965449e-03 
 3.281433e-01 -4.965547e-03 
 3.281659e-01 -4.965663e-03 
 3.281885e-01 -4.965747e-03 
 3.282111e-01 -4.965441e-03 
 3.282337e-01 -4.964150e-03 
 3.282563e-01 -4.959934e-03 
 3.282789e-01 -4.944512e-03 
 3.283015e-01 -4.252258e-03 
 3.283112e-01 -3.657486e-03 
 3.283189e-01 -3.272716e-03 
 3.283262e-01 -2.994618e-03 
 3.283409e-01 -2.594286e-03 
 3.283635e-01 -2.308619e-03 
 3.283861e-01 -2.182007e-03 
 3.284087e-01 -2.140303e-03 
 3.284313e-01 -2.105643e-03 
 3.284539e-01 -2.099532e-03 
 3.284765e-01 -2.081034e-03 
 3.284991e-01 -2.084558e-03 
 3.285217e-01 -2.073598e-03 
 3.285443e-01 -2.084028e-03 
 3.285669e-01 -2.080034e-03 
 3.285895e-01 -2.098122e-03 
 3.286121e-01 -2.104221e-03 
 3.286347e-01 -2.139783e-03 
 3.286573e-01 -2.185882e-03 
 3.286799e-01 -2.328015e-03 
 3.287025e-01 -2.663087e-03 
 3.287251e-01 -3.495800e-03 
 3.287477e-01 -4.899694e-03 
 3.287703e-01 -4.954766e-03 
 3.287928e-01 -4.962474e-03 
 3.288154e-01 -4.964696e-03 
 3.288380e-01 -4.965317e-03 
 3.288606e-01 -4.965446e-03 
 3.288832e-01 -4.965533e-03 
 3.289058e-01 -4.965653e-03 
 3.289284e-01 -4.965746e-03 
 3.289510e-01 -4.965506e-03 
 3.289736e-01 -4.964356e-03 
 3.289962e-01 -4.960615e-03 
 3.290188e-01 -4.947404e-03 
 3.290414e-01 -4.416876e-03 
 3.290460e-01 -4.100499e-03 
 3.290483e-01 -3.955867e-03 
 3.290511e-01 -3.785447e-03 
 3.290567e-01 -3.480025e-03 
 3.290680e-01 -3.004156e-03 
 3.290848e-01 -2.565927e-03 
 3.291074e-01 -2.291156e-03 
 3.291300e-01 -2.181101e-03 
 3.291526e-01 -2.133324e-03 
